ID,RepoName,CommitId,Redable,CommitMessage
2678,frappe/erpnext,c3c168a70dc2e41eb62793079556c3ba45be535a,1,fix(travis): Restructure build matrix
2679,frappe/erpnext,b5ac3b8a532c2e632760ed4e3017dd300046797a,0, 
2680,frappe/erpnext,f397acc9362d7820798dae4286c8e839fa16f0f8,1,fix(travis): Refactor .travis.yml
2681,frappe/erpnext,3fa112d8a7338d30112be476ea18b6734bc4c0eb,0, 
2682,frappe/erpnext,e0e78fb0e2407e1fcdf16962c6399705acb70a45,1,fix(travis): Restructure build matrix
2683,frappe/erpnext,029de1a244ccad4ad2dc4c51f7815bd6f5361fd8,0, 
2684,frappe/erpnext,7204bcb932bc6f00b6aa041d0d3958f9f509db61,1,fix(travis): Restructure build matrix
2685,frappe/erpnext,14600e6a3e10b1c3f6ad1500a471a482302e01d7,0, 
2686,frappe/frappe,72e266f908eb8197a0d166aecae75c859f69d53f,1,fix(tests): cleanup workflow test and commits
2687,frappe/frappe,77cc95a6737f71644351c480743ed7db4428f067,0, 
2688,frappe/frappe,541f7c016dff060a040be1c1f266bfa4ffae22f0,1,fix(tests): cleanup workflow test and commits
2689,frappe/frappe,72e266f908eb8197a0d166aecae75c859f69d53f,0, 
2690,freedomofpress/securedrop,416b5e2845eeb116c54cf47aa2bad7dab1b5bc6f,1,secure_tempfile: flake8 compliance  The 'unicode' python2 specific keyword is kept and # noqa added to silence the message because fixing bytes/str manipulation to be python2/3 compatible is difficult and goes beyond cosmetic cleanups.
2691,freedomofpress/securedrop,18ba38d6927de303c8760b0e62539c129300b58e,0, 
2692,freedomofpress/securedrop,cd91623bf1adb048dc2c7f85448523db728ac939,1,Runs app tests from securedrop dir for coverage support  Not happy that we have to do this  but we're tracking the coverage cleanup in a dedicated issue. It's more important to have coverage information accurately reported  to prevent regressions  even if the reporting mechanism is somewhat rickety and poorly understood.
2693,freedomofpress/securedrop,d12633d6ba3a419f981bdeb7fc030ff32a1ff883,0, 
2694,fzlee/alipay,29c80b8ff9cdd101ed997e23fb45a9c7e32622ea,1,restructure code
2695,fzlee/alipay,910504c9e4b8b636e21ab2dfe4f841165164d0d0,0, 
2696,getnikola/nikola,e5c01226aa91ec43e7f86d38e829192d07679929,1,Clean up appveyor.yml  Signed-off-by: Chris Warrick <kwpolska@gmail.com>
2697,getnikola/nikola,ad32b464c370a8519b833a6d931d1023e3715c37,0, 
2698,getnikola/nikola,80154d02474a272e06864c405f92bfb0eef6c7c5,1,Fix #3221 -- remove mentions of tests/README.rst and clean up travis config  Signed-off-by: Chris Warrick <kwpolska@gmail.com>
2699,getnikola/nikola,733cd82df249dcb979f0c14c48727a1e5597312f,0, 
2700,getsentry/sentry,b88d85db96daef7e473598039ef595e3eab24690,1,Make cleanups verbose
2701,getsentry/sentry,b4251dc1904e3901c5150401d2390fad088320c9,0, 
2702,getsentry/sentry,fdf7625b82da7d78ea52edec6f24998ace8a0830,1,fix(commands): Delete old ApiTokens (#12903)  * fix(commands): Delete old ApiTokens  The ApiToken cleanup was deleting tokens immediately  instead of honoring the --days argument to the script.  This was causing integrations to not be able to refresh tokens since they didn't exist when they tried to.  * Fix chromedriver Travis install
2703,getsentry/sentry,6a168d91c988b71bc10be5d1b66b3fa89c32b2f9,0, 
2704,googleapis/oauth2client,4823cc900c4b3f8f498db6731d68275f60ecbd4d,1,Clean up test envs.  We have a number of extra envs due to checking two versions of pyopenssl (0.13 and 0.14); this isn't actually necessary  since 0.14 is the one we really care about for the external repo.  This cleans up the cases and names (and drastically shortens `tox.ini`)  but keeps the old envs available for manual testing.
2705,googleapis/oauth2client,fb57ec4269f5a7511e0245bafd575641dea901f4,0, 
2706,googleapis/oauth2client,25384e25847e61b014ee9e95a6f69808eaacc746,1,Cleanup .travis.yml.  * Add `docs`. * Only run coveralls on `main`. * Drop unneeded `secure` var.
2707,googleapis/oauth2client,6dc2e0331bda770aaf2197623834c955fdc9518f,0, 
2708,gorakhargosh/watchdog,cc0a92cc8f070c76b8d2d60890d2029f32fe4dfd,1,cleanup travis ci script. use setup script
2709,gorakhargosh/watchdog,25146347c3be0f034d1663237b956d5c1df16207,0, 
2710,graphql-python/graphene,0e8a3c506302d59776a78b7c92f5cb8c602c9fcc,1,Update travis.yml (#1010)  * Use xenial dist  * Only install coveralls after success  * Latest version of pypi  * Refactor travis.yml into stages and add travis-tox  * Drop 2.6  * Bump to python 3.7
2711,graphql-python/graphene,ac6714e8fa61d3cb6d5f73b2614ce65b3cb13941,0, 
2712,gratipay/gratipay.com,475442b317b1ded406ab73eecc4b96a5d7fbbaa2,1,Adapt travis config to test refactor (#335)
2713,gratipay/gratipay.com,1c857eb8b347cc263b26fa2f51592296d6eac063,0, 
2714,gratipay/gratipay.com,fcdbe28f8e8379cc3de0b16a4459d7b82dca1247,1,Cleanup
2715,gratipay/gratipay.com,1ca281108f737ba17aa57d0d7fedca91ae247986,0, 
2716,hunkim/word-rnn-tensorflow,03a9efc56c50841d93fb73d92e6646170c3c3acb,1,Refactor to work with Python 3.5
2717,hunkim/word-rnn-tensorflow,4aabb239ea1f177379bd9be81d74e6d9fc69cec6,0, 
2718,idealo/image-super-resolution,b2b2fafcef758cf5a40a6ca7b221b0ee946ef05d,1,Refactor travis.
2719,idealo/image-super-resolution,a42b62a9978577a31e804bd06141bf67cfd5f0dd,0, 
2720,influxdata/influxdb-python,71426a68aec6661ec975db9e7fd0c5971e2b6817,1,meta: clean up travis CI config (#755)  bump non-code tests to Python3.7  Signed-off-by: Matthew McGinn <mamcgi@gmail.com>
2721,influxdata/influxdb-python,beb236038200fb99c119260b476e92c33487dab9,0, 
2722,internetarchive/openlibrary,15c130002c4b0e36cfe6917533c73168c8167f84,1,catalog: Remove tests due to ongoing refactor  Remove catalog tests as discussed in #3150
2723,internetarchive/openlibrary,8692f3b0d92c1e14c8cbe6a2ae689c020d5e152c,0, 
2724,internetarchive/openlibrary,a61250b4ade345430e406d99eb04ae102713899a,1,Separate Node build/test into separate Travis Job (#3876)  * Add node-only job to travis + cleanup npm scripts  Also removed some redundant makefile commands  * Remove unnecessary/curly quotes in travis.yml  * Make travis version numbers strings
2725,internetarchive/openlibrary,03e6768ec953282fc54803edfb872e1b706ffb14,0, 
2726,ipython/ipython,a0803825aa518ce7f39a81d287822a0cb7e4d12c,1,"Remove deprecated and ignored travis.ci keys  If you head to any success ding build and look at the config tab. travis issue a few warnings that the sudo keys have no effect  and that skip_cleanup is deprecated and replaced by ""cleanup"""
2727,ipython/ipython,d7a3d53bd856347964cea8f834f0a3329499e432,0, 
2728,isocpp/CppCoreGuidelines,180cd89a1f3105a20e79b81964b4d388dca94040,1,Cleanup travis file (reference check already done in Makefile)
2729,isocpp/CppCoreGuidelines,4a4edb5807d094f22788c7fbd23b05a29ef98bdc,0, 
2730,iterative/dvc,a0ac129d5fbba4b491033d4a397a2ad02dccccfb,1,cleanup things to revert after classic  https://forum.snapcraft.io/t/classic-confinement-request-for-dvc/14124
2731,iterative/dvc,7fcb4bff9cefbe1417e7fa0f621b4cabaa7dd4ab,0, 
2732,jay0lee/GAM,2c89f988a1472bc7763411bd4a5718a56c004388,1,travis cleanup
2733,jay0lee/GAM,ead7c7403acbe407c7bcfd55a08de747663e8aae,0, 
2734,jay0lee/GAM,a18ab16d9d3660c7e568275b7202a445ca9969e4,1,more cleanup
2735,jay0lee/GAM,7bdde3ec68fa04f91d48f747eddd4d2365da6b0e,0, 
2736,jay0lee/GAM,3461ce053f15a74bb8a30bf423177e2216ab203b,1,cleanup print jobs
2737,jay0lee/GAM,9c84ce30e8305491db4ab0bbd90a10830593fa81,0, 
2738,jay0lee/GAM,6a5fb33306b6b7724f3a45934aa91b67b1196823,1,further linux cleanup  re-enable e2e
2739,jay0lee/GAM,d0262ea6ae11b5156ba75b24ced2e23780005298,0, 
2740,jay0lee/GAM,5b7d0fd3b85c35135061fc8b7288dd26f12dcd58,1,travis cleanup
2741,jay0lee/GAM,aa4e72844bbce28d55bfa21f071e6b0697acefcf,0, 
2742,jay0lee/GAM,07e5cfef93c02961480954287406f02027a9759a,1,cleanup .travis.yml
2743,jay0lee/GAM,f644727e1c420e6bb3a8548c4e9bb4b37e0578a9,0, 
2744,jay0lee/GAM,86d478f25c9fe19be4fa19243f428e64e6e03aac,1,more .travis.yml cleanup
2745,jay0lee/GAM,07e5cfef93c02961480954287406f02027a9759a,0, 
2746,jay0lee/GAM,cbdaa143eaabca06cee4776e2f6964e078113942,1,Travis logic cleanup
2747,jay0lee/GAM,ff92cb53cc1640c00e414bf6308252373f2be988,0, 
2748,jay0lee/GAM,fa4f18b59e7266c1aacbf883d5516f3a76c0d315,1,more travis cleanup
2749,jay0lee/GAM,bdbe034c13daaeccd608ea793283dbc8b66f6a6e,0, 
2750,jay0lee/GAM,630abbd0fc8fca100c9abd6fbd7a20d7dc44aeb4,1,merge cleanup
2751,jay0lee/GAM,fe20428a1446ec19dda35abad8dee730535a525e,0, 
2752,jazzband/django-redis,4893a3566e40169bd1a3b6387f9d53ffce5bbb21,1,Fix merge cleanups causing Travis test failures  * Remove missed references to fakeredis. Remained after merge of #278. * Fixed missed import ordering. Remained after merge of #275.
2753,jazzband/django-redis,81eac0ed219a8240da7e01b64934505c82487be2,0, 
2754,jazzband/django-taggit,ccbc0016664c71b171da243b1c3247a092d64032,1,Use tox-travis and build stages   This should clean up a lot of this stuff
2755,jazzband/django-taggit,dbe49ff6e826961ad1ebaf528eec6eac8347b7f6,0, 
2756,jazzband/pip-tools,9f1a8221eed3d5933299f5f66c2c51f9d06b3b31,1,Update repository for pip 18  - Restructure repository code for better modularity - Pip team has been working on the resolver a bit so this will make it   easier to modify that code on its own - Update tests  Signed-off-by: Dan Ryan <dan@danryan.co>
2757,jazzband/pip-tools,71d9a308c96e780045bba3fb1af0cf00a30411d4,0, 
2758,jazzband/sorl-thumbnail,ff9a307955e7df9070b039b419b5f864f86f71bc,1,Refactor the Travis build matrix  Using Python versions from Travis. More verbose  but should work better.
2759,jazzband/sorl-thumbnail,6d11530f197c440501f0b30c4e837eb9d6a44b4e,0, 
2760,jiaaro/pydub,f5792be90ef00a05c828622706b18950a0bfc2d2,1,refactoring and add macOS to travis
2761,jiaaro/pydub,37d7e3a0cecb81f7ab8eba3ed512c65d80aa2dd9,0, 
2762,joke2k/faker,a8f645936a32c238916a785315cca497a4a523fb,1,clean up travis requirement
2763,joke2k/faker,a28d453b0dbf4e6d756335a4444698c21e42c7b4,0, 
2764,jrnl-org/jrnl,a01fb67c87e11f942adacff036be73d39ecca587,1,[#757] Clean up travis yaml file for readability
2765,jrnl-org/jrnl,c6eab97f64e00bed82e0189f0c7049a68e3932cf,0, 
2766,jrnl-org/jrnl,1b9748e5ceb6dabc62a8bd05e094143c352bdce2,1,[#757] Clean up travis yaml file for readability
2767,jrnl-org/jrnl,8004ef59afc84d91a9cbc9e2516b206ebaf2d4f4,0, 
2768,jrnl-org/jrnl,824aac78cfd2efe386a356854a29d4dc92158bce,1,Add support for Python 3.9 and fix 3.9 build (#1054)  * Support Python 3.9 release in build instead of using 3.9 beta * Revert Linux and Mac 3.9 definitions since release versions are not working on either * Run poetry update * Try out Python 3.10 support on all platforms with allow_failures on * Adding c:\Python310 path reference for Python 3.10 Windows build * Clean up unnecessary TOML modification in 3.9 build and always upgrade pyenv in Mac builds * Clean up unnecessary before_install step on Mac and change 3.9-dev->3.9 definition on Linux * Reverting Linux Python version to 3.9-dev so that it will run
2769,jrnl-org/jrnl,2e42d8b59e77e3b03e4e7486cae4c37f35d520a2,0, 
2770,jrnl-org/jrnl,ebba342779197935694ad2a21c40315e45eee800,1,Add support for Python 3.9 and fix 3.9 build (#1054)  * Support Python 3.9 release in build instead of using 3.9 beta * Revert Linux and Mac 3.9 definitions since release versions are not working on either * Run poetry update * Try out Python 3.10 support on all platforms with allow_failures on * Adding c:\Python310 path reference for Python 3.10 Windows build * Clean up unnecessary TOML modification in 3.9 build and always upgrade pyenv in Mac builds * Clean up unnecessary before_install step on Mac and change 3.9-dev->3.9 definition on Linux * Reverting Linux Python version to 3.9-dev so that it will run
2771,jrnl-org/jrnl,169e62f1b0c7c0ba816238824f6ce44da59601e5,0, 
2772,jupyterhub/zero-to-jupyterhub-k8s,08e302aee69e501a9e14b207534d231e5b1c3139,1,Cleanup and test k8s 1.16 with allow_failures
2773,jupyterhub/zero-to-jupyterhub-k8s,752dc8320afd1b8398a49fcceb9c9a6a6d57c0f7,0, 
2774,jupyterhub/zero-to-jupyterhub-k8s,2f42d275afa9ee3dd635b4af44103419a444c5f5,1,cleanup: remove old deploy secret
2775,jupyterhub/zero-to-jupyterhub-k8s,fa2f86ac737ba2405d814f322f727f2c39bcd569,0, 
2776,kivy/kivy,10254296632df3bb69fa590fa7e65d11131ca020,1,a bit of travis refactoring
2777,kivy/kivy,ddd01fef2d2d25c13d769f8eff77c44598583e20,0, 
2778,kkroening/ffmpeg-python,faf70b6295afc2891a43ab4269c779da66f686c5,1,#4: clean up travis config
2779,kkroening/ffmpeg-python,9929c1618d30b86719a51fe59c844c51a4cb4753,0, 
2780,kyuupichan/electrumx,9635ab6a8b46ccca7151b9c95a6f1202574e7a11,1,tx.py: clean up
2781,kyuupichan/electrumx,a04b84722a3f470c015494b69b2894e36f636ed9,0, 
2782,librosa/librosa,6400b27ac095d685294009a721315e6444e654f4,1,more cleanup in travis config
2783,librosa/librosa,06bca95683b584ac7f0d76d33125f184f0c35009,0, 
2784,librosa/librosa,446f8ae86832b5b9d095fb714ce2cc82ee1fc533,1,trying the new travis build script  cache detection logic isn't quite there  fix overwriting directory creation  fixing install path in travis script  restructured install script  still fixing the new build script  trying samplerate through apt again  reverting back to old samplerate install  forgot to uncomment a line  forgot to activate source  fixing parse errors in travis  remove previous coverage results in nose  now that we're caching  changed the cache check logic
2785,librosa/librosa,fa2b8348cd0331abdf1368d7c08589d69a084069,0, 
2786,lisa-lab/DeepLearningTutorials,1ac95d384bc07bf89e124b8cb9e54f91dc11679e,1,make install of Pillow less verbose and travis config clean up and test with python 2.5
2787,lisa-lab/DeepLearningTutorials,a240027cd7498c0ae023e9b350dd66d393528a3e,0, 
2788,lxml/lxml,75087722bb2d475318ff56c40e28db996733c073,1,Minor cleanup of travis config.
2789,lxml/lxml,99f4ea300caec96ce04b844a668d8b427064364f,0, 
2790,mantl/mantl,e5f9bb076095b237e1172e6fd8df69e1162a78af,1,Add logging  set global docker envs in travis  When I ported the setup logic to python  I did not adding any logging output. I have fixed that  by including helpful messages to users on what the setup is currently doing. I also have the setup script set the SSH_KEY env if none is set  instead of aborting.  I was forgetting to add settings to multiple places  so I figured that it was time for some DRY refactoring. This adds global envs for the docker run lines  to make it easier to keep things consistent.  For example  I changed docker run to attach stdout & stderr instead of allocating a pseudo-tty. This change allows the security setup script to generate credentials randomly  as they did before.  The volume parts of the docker run call need to be placed on the same lines  because that's the most direct way to ensure that they are populated to the correct values. If there is a DRY way of doing this  that would be better  but I can't think of anything right now.  During my heavy edits of the travis file  I found that the indentation was inconsistent. I ensured that my editor had the correct tab/space settings  and adjusted the indentation.
2791,mantl/mantl,67ca2adedd04f18b9e8638e74d8ef41b73a5eaf1,0, 
2792,mantl/mantl,ff856645c2c3fbc3d07d32eeca1877956d8bb2a3,1,[TRAVIS] merge all python scripts  rm docker  We have lots of python scripts all doing different things  and relying on env vars and exit codes to track state. These changes combine all of the python scripts into one  travis.py. The idea here is that if you want to add functionality  add to the script.  I'm also trying to remove Docker as a dependency for testing. I did spend a lot of time working on it  but it was a cludgy solution to a problem that other tools can fix.  Commits that have been squashed into this one:  [TRAVIS] Clean up new travis.py script  [TRAVIS] Add finishing touches to travis.py  [TRAVIS] Apply suggestions from @siddharthist  This commit adds changes following suggestions from Langston. Mostly  they are changes from a functional style to a more imperitive style. I also made the health checks a separate invocation within .travis.yml.  [TRAVIS] Fix syntax errors in travis.py  I was missing parens in two places.  [TRAVIS DEBUG] Is PYTHON_PATH being set correctly?  [TRAVIS DEBUG] wrong place to echo  [TRAVIS DEBUG] s/PYTHON_PATH/PYTHONPATH  [TRAVIS DEBUG] Change sys.path  not PYTHONPATH  [TRAVIS DEBUG] I forgot to import time?!  [TRAVIS DEBUG] change curl opts  [TRAVIS] Add TERRAFORM_VERSION to .travis.yml  [TRAVIS] Use str.format to inject TF version  [TRAVIS] Don't cache TF binaries  unzip elsewhere  [TRAVIS] Add cache config  debug PATH  [TRAVIS] Explicitly expand HOME  [TRAVIS] Use `os.environ['HOME']` instead of PATH  I was looking at the output of the PATH var for travis  and I noticed that `/home/travis/bin` was already there. Then I realized that travis.py wasn't expanding envvars still. While I could use the expand env vars functionality in os  I want to explicitly use HOME  since that should be simpler to change in the future.  [TRAVIS] Symlink terraform file  [TRAVIS] Start ssh-agent  [TRAVIS] Start ssh-agent in .travis.yml  [TRAVIS] Call security-setup  [TRAVIS] Preprocess tfstate  extract hostname + ip  fix indentation  better error message  skip health checks for linted providers
2793,mantl/mantl,a5a4c40d2bdb4d800b9b47cdc67e8de3909f7d03,0, 
2794,matplotlib/matplotlib,bc424da1fbdd6e037269b4646f2c9555efa98c1e,1,Refactor uploading to S3
2795,matplotlib/matplotlib,bb456e949c914ecb020a1f730e9b6c3b58999088,0, 
2796,matplotlib/matplotlib,8aced305127ee11a80813e8bc001d8509917c19a,1,Refactor S3 uploading
2797,matplotlib/matplotlib,bc424da1fbdd6e037269b4646f2c9555efa98c1e,0, 
2798,matplotlib/matplotlib,72e1929de98e1b676d5498049dc15b7bcb19e79d,1,Refactoring S3 uploads yet again
2799,matplotlib/matplotlib,2aecd8b2d4372e265717c5818a678eedef350788,0, 
2800,matplotlib/matplotlib,bd08e4c972aeec05d3cdb18dc51620c7a2a380a5,1,Cleanup Yaml syntax in script section:
2801,matplotlib/matplotlib,81f795f3ee2499478f2434808f8ec11ae8e0f083,0, 
2802,matplotlib/matplotlib,1d582bc05a54dcccf7760803aa7fc3abdf7699cd,1,Cleanup Yaml syntax in after section:
2803,matplotlib/matplotlib,bd08e4c972aeec05d3cdb18dc51620c7a2a380a5,0, 
2804,matplotlib/matplotlib,d44b8714cc8c39956541054ca48e0c0d26f5b3a4,1,Inline $MPLLOCALFREETYPE/$PYTEST_ADDOPTS/$NPROC in .travis.yml.  They're each used in only a single place so inlining them makes their usage simpler to follow.  Also various small cleanups to .travis.yml.
2805,matplotlib/matplotlib,32c7f426825361bb625329f1037dc18bc9be800d,0, 
2806,mdn/kuma,f0b559812343e13fa1efa1ae74f8fa30453eaadc,1,cleanups from #2532
2807,mdn/kuma,93c4a9e0297d1da6434ebd1c829133bcfa947b41,0, 
2808,mdn/kuma,96c7b90bb9496759fcc638e825bc34a23be3578d,1,"bug 1467518: Add Python 3.6 build target  Add a optional TravisCI build that runs the tests under Python 3.6. This requires changing the way the builds are configured so that most will continue to run under Python 2.7.  Clean up the tox.ini configuration to call this build ""pytest"" rather than ""py27""  and fix the locales target."
